snapped_at,price,market_cap,total_volume
2023-08-27 00:00:00 UTC,143.00854104328207,2592919788.689054,81701269.95011728
2023-08-28 00:00:00 UTC,145.3429378716569,2636536253.8347974,61902703.00771283
2023-08-29 00:00:00 UTC,145.30847214687168,2638731797.6458497,83376945.38182756
2023-08-30 00:00:00 UTC,146.91485449872457,2665909357.1163793,80649126.59107774
2023-08-31 00:00:00 UTC,141.9609021536985,2575399561.3186073,84987375.13208735
2023-09-01 00:00:00 UTC,142.83403897132402,2595174621.6297135,91684464.40047778
2023-09-02 00:00:00 UTC,140.88963065947488,2556595220.615439,64183880.58197743
2023-09-03 00:00:00 UTC,140.00691878345143,2541116100.9745607,50389310.14600445
2023-09-04 00:00:00 UTC,140.90505856038158,2558233519.7681365,47007524.437124655
2023-09-05 00:00:00 UTC,141.35382274015382,2563198230.9271483,63645725.548165746
2023-09-06 00:00:00 UTC,137.6273181239032,2497336904.1045194,50217695.37449223
2023-09-07 00:00:00 UTC,142.07363515724754,2581764208.6536574,65798244.44255132
2023-09-08 00:00:00 UTC,143.14168784520066,2599740970.711421,64710330.40832324
2023-09-09 00:00:00 UTC,143.8800535205529,2610261312.4558787,47684479.48762802
2023-09-10 00:00:00 UTC,143.44354286464417,2603100027.7462845,40135347.739708915
2023-09-11 00:00:00 UTC,143.02298429281896,2594895596.1893916,37339745.73252264
2023-09-12 00:00:00 UTC,139.87135902719155,2539237125.6767015,61161341.94449017
2023-09-13 00:00:00 UTC,140.89779460656644,2554227155.205044,60586602.70128065
2023-09-14 00:00:00 UTC,143.0548866159456,2594218050.302833,56083293.98865311
2023-09-15 00:00:00 UTC,146.23017781364035,2653841090.5269456,45583210.279798925
2023-09-16 00:00:00 UTC,147.2077605554829,2669446426.727367,61812988.225617506
2023-09-17 00:00:00 UTC,144.58368972684156,2623347015.9662538,38258376.136883445
2023-09-18 00:00:00 UTC,145.76964973714996,2643446867.9301333,34144350.492290035
2023-09-19 00:00:00 UTC,145.74748859404787,2645027814.1028657,49461869.117114216
2023-09-20 00:00:00 UTC,147.72457258157846,2678466993.6355977,44180298.8371508
2023-09-21 00:00:00 UTC,148.04986642914034,2687676507.9485073,50335182.64489952
2023-09-22 00:00:00 UTC,145.18211229400922,2635619052.1141553,45284021.93423994
2023-09-23 00:00:00 UTC,145.0702462523234,2632648168.222788,41289717.370015875
2023-09-24 00:00:00 UTC,141.7682145484204,2574559636.010437,32708402.135728233
2023-09-25 00:00:00 UTC,143.70500935685394,2605401015.815685,36344177.99199087
2023-09-26 00:00:00 UTC,144.46925281981999,2620727503.737195,45442615.967483066
2023-09-27 00:00:00 UTC,144.88744682082208,2630394623.7912564,46889585.50399529
2023-09-28 00:00:00 UTC,146.44821561590388,2658543209.395213,50409983.76278153
2023-09-29 00:00:00 UTC,145.9646204568188,2649223625.85464,48958832.059315465
2023-09-30 00:00:00 UTC,146.74027183062665,2662582222.7209916,38373625.91179843
2023-10-01 00:00:00 UTC,146.4553271287593,2663093636.3395348,45308684.78615132
2023-10-02 00:00:00 UTC,149.11875175429287,2705733118.8546743,70872746.08946848
2023-10-03 00:00:00 UTC,146.3226862934094,2656438033.1973305,67602997.6006261
2023-10-04 00:00:00 UTC,147.12682648706937,2670786712.5525484,53749536.58485308
2023-10-05 00:00:00 UTC,150.45508430663477,2730441374.777633,62376330.37664128
2023-10-06 00:00:00 UTC,149.75192789555967,2717219725.632387,60807703.8325434
2023-10-07 00:00:00 UTC,152.16053261265972,2760797859.4260035,53663650.9565437
2023-10-08 00:00:00 UTC,155.39811773415192,2818852567.791314,62662218.415448666
2023-10-09 00:00:00 UTC,156.20378779983108,2833304347.502636,64849511.29632221
2023-10-10 00:00:00 UTC,154.13251306513837,2808938818.5057178,65405882.80008887
2023-10-11 00:00:00 UTC,152.25795819478202,2762669741.297316,59596144.71493713
2023-10-12 00:00:00 UTC,153.74221285991575,2792088922.408771,63572416.175291464
2023-10-13 00:00:00 UTC,152.32677723143075,2766743988.103562,71628198.05293356
2023-10-14 00:00:00 UTC,153.5707902143193,2786854722.653078,55387639.52878019
2023-10-15 00:00:00 UTC,152.79878366854248,2766905619.354946,39450343.67643172
2023-10-16 00:00:00 UTC,152.34747964372642,2765164048.4792137,35853921.7183651
2023-10-17 00:00:00 UTC,152.61157487250009,2772895276.5419116,68484751.2025925
2023-10-18 00:00:00 UTC,150.6948684088915,2736246011.548732,61068616.21698889
2023-10-19 00:00:00 UTC,149.82665308905723,2718598111.2171774,53666775.71316841
2023-10-20 00:00:00 UTC,152.43653005796367,2761729295.4790354,68687753.14376432
2023-10-21 00:00:00 UTC,154.77577276488023,2810279555.9810715,77729041.56963192
2023-10-22 00:00:00 UTC,157.94671161649305,2864030327.831632,52168266.723238416
2023-10-23 00:00:00 UTC,159.117839161654,2867450112.620451,62077442.00434314
2023-10-24 00:00:00 UTC,160.6464103374121,2913369436.8483524,101030793.87390555
2023-10-25 00:00:00 UTC,157.97695254135962,2868377285.170095,116840301.57582979
2023-10-26 00:00:00 UTC,160.05515764294222,2903728148.3416114,88116356.0577158
2023-10-27 00:00:00 UTC,159.56056288674208,2899477604.334651,91691410.09273836
2023-10-28 00:00:00 UTC,160.82031189944877,2920858348.5788383,84341835.67340058
2023-10-29 00:00:00 UTC,162.205521501305,2942867623.309048,55848258.163026504
2023-10-30 00:00:00 UTC,174.30999300793349,3153071440.610674,124060888.77904174
2023-10-31 00:00:00 UTC,172.71334123458294,3135266920.7692695,134402782.68419436
2023-11-01 00:00:00 UTC,172.34532760153718,3126034383.678163,86264358.29189864
2023-11-02 00:00:00 UTC,171.43809542660844,3108068510.486,106572292.36321041
2023-11-03 00:00:00 UTC,170.90423951841464,3104732877.5630074,124494901.57301916
2023-11-04 00:00:00 UTC,170.8646881238452,3101052048.746641,100347979.69070514
2023-11-05 00:00:00 UTC,168.34083693963296,3060822128.159399,52638741.4477908
2023-11-06 00:00:00 UTC,169.60443280851283,3077314808.816151,52584444.704726346
2023-11-07 00:00:00 UTC,165.49789462825842,3003563753.9927063,71929754.6309328
2023-11-08 00:00:00 UTC,166.0810065356696,3008444622.002998,113422737.84322138
2023-11-09 00:00:00 UTC,167.3051612556975,3035706710.52328,109705380.98815075
2023-11-10 00:00:00 UTC,170.37633258653588,3088185208.518221,133222160.78320733
2023-11-11 00:00:00 UTC,171.23138217617193,3113955952.005068,116689746.19172588
2023-11-12 00:00:00 UTC,169.28949438593915,3075165629.0167456,110200802.99592873
2023-11-13 00:00:00 UTC,171.19053596539328,3104779869.2343006,83126048.23856798
2023-11-14 00:00:00 UTC,162.99752265673507,2959036079.1131663,84513699.13732462
2023-11-15 00:00:00 UTC,163.28419408799977,2964803463.845282,84652839.25540662
2023-11-16 00:00:00 UTC,160.7801459406048,2907270282.8124127,109147428.00719921
2023-11-17 00:00:00 UTC,160.79357186920797,2915772246.4546733,103977188.22984631
2023-11-18 00:00:00 UTC,162.3105937598622,2945835787.7681828,123156794.66129114
2023-11-19 00:00:00 UTC,160.7485066628465,2916185535.257596,69538938.93390621
2023-11-20 00:00:00 UTC,163.91125845028904,2977425291.0990605,58026591.31106295
2023-11-21 00:00:00 UTC,163.16810891050392,2960183676.177356,73950481.917212
2023-11-22 00:00:00 UTC,159.63488633092496,2898438434.6893764,87400127.54651436
2023-11-23 00:00:00 UTC,163.48176093909728,2969043979.8213344,93495541.79548006
2023-11-24 00:00:00 UTC,166.1367778792821,3017135811.983049,92378119.01876219
2023-11-25 00:00:00 UTC,170.29212179827448,3089204562.8114347,92802818.67051673
2023-11-26 00:00:00 UTC,171.93513145487103,3121148554.8249197,52332764.58075295
2023-11-27 00:00:00 UTC,169.28421273816906,3078543543.4858127,66382553.46165227
2023-11-28 00:00:00 UTC,165.68708749377925,3005345924.2254148,74281227.17045231
2023-11-29 00:00:00 UTC,167.4695107459582,3036011125.104602,62975856.39128706
2023-11-30 00:00:00 UTC,165.71135206543025,3011625870.572293,67368422.70456414
2023-12-01 00:00:00 UTC,169.60560563092577,3078701377.117467,65451123.81574531
2023-12-02 00:00:00 UTC,171.61152036240762,3112687106.0246367,61526959.45285072
2023-12-03 00:00:00 UTC,172.77516053410798,3135838679.4788384,69244224.33826727
2023-12-04 00:00:00 UTC,171.98657881516408,3124938604.447692,68253141.77761714
2023-12-05 00:00:00 UTC,170.34600923221706,3090211573.2173104,90249075.55553056
2023-12-06 00:00:00 UTC,171.2454777411336,3109084290.494633,100572795.29627788
2023-12-07 00:00:00 UTC,170.73470708429963,3102519998.7196975,83697255.90905298
2023-12-08 00:00:00 UTC,172.50634550413966,3134572156.9946904,110155714.19231322
2023-12-09 00:00:00 UTC,174.34305062506346,3161780839.0392113,92899721.5759194
2023-12-10 00:00:00 UTC,175.03527727328515,3173536406.0470886,70576963.9956207
2023-12-11 00:00:00 UTC,175.6341667664225,3187170507.1923165,60445890.11375743
2023-12-12 00:00:00 UTC,171.45981625905415,3111085006.2743053,105454213.883603
2023-12-13 00:00:00 UTC,170.66449899502453,3097510232.2344794,82956037.71842644
2023-12-14 00:00:00 UTC,169.3323115074786,3072993265.152424,85133001.52886902
2023-12-15 00:00:00 UTC,168.07285690690324,3048974614.183792,78881557.68681112
2023-12-16 00:00:00 UTC,168.2965842805463,3056803867.3578925,82888873.58783801
2023-12-17 00:00:00 UTC,168.93735739257062,3063417805.7086596,73662198.78134425
2023-12-18 00:00:00 UTC,167.98512924050897,3047690054.847366,60952966.52077464
2023-12-19 00:00:00 UTC,173.72893094054214,3151628027.497052,101147885.75993629
2023-12-20 00:00:00 UTC,170.25115003396007,3091732337.1249495,92697303.10451697
2023-12-21 00:00:00 UTC,174.56002980820108,3167381812.1889253,81961376.33816674
2023-12-22 00:00:00 UTC,173.11122022572647,3142348200.4781213,63726216.98812429
2023-12-23 00:00:00 UTC,176.610109753395,3206044630.8313046,81590024.66092035
2023-12-24 00:00:00 UTC,178.04047554481488,3231465838.3514633,82314298.9576671
2023-12-25 00:00:00 UTC,171.3049833883144,3105740840.5745845,63602352.705348305
2023-12-26 00:00:00 UTC,174.11043048483393,3155641717.037796,71592644.2832916
2023-12-27 00:00:00 UTC,173.59074039151673,3148865201.7418146,87097554.58275597
2023-12-28 00:00:00 UTC,174.72945488192437,3177366708.8476887,99436407.3284946
2023-12-29 00:00:00 UTC,174.57594380466017,3170729128.6500063,140428786.5773022
2023-12-30 00:00:00 UTC,166.83428987757466,3028876281.2620573,126776036.92309505
2023-12-31 00:00:00 UTC,165.67451754750834,3012906458.8244452,99099216.72564247
2024-01-01 00:00:00 UTC,164.65777155935612,2985802776.779333,80919003.75853054
2024-01-02 00:00:00 UTC,169.29878322267376,3070843292.0356393,69985672.0269809
2024-01-03 00:00:00 UTC,167.76530636537137,3034073418.9386606,134189197.15199456
2024-01-04 00:00:00 UTC,154.03961215532073,2795898347.921745,137210604.4712846
2024-01-05 00:00:00 UTC,163.48974183007977,2965075887.164428,166842215.3969345
2024-01-06 00:00:00 UTC,155.34940248187772,2813932407.247777,150567343.4101585
2024-01-07 00:00:00 UTC,152.6464991827353,2768268479.6522117,75257799.92996766
2024-01-08 00:00:00 UTC,146.2594460916397,2648783525.8454676,71450269.77065086
2024-01-09 00:00:00 UTC,148.01595446526358,2688192772.9214525,135404975.64466652
2024-01-10 00:00:00 UTC,144.44058282515343,2617780714.3679657,105162302.18713483
2024-01-11 00:00:00 UTC,148.3496127502021,2690462121.453794,120278167.43899077
2024-01-12 00:00:00 UTC,152.08697484007783,2765360905.651173,141234474.72548446
2024-01-13 00:00:00 UTC,151.75463119629092,2754717952.8909416,132901859.72860758
2024-01-14 00:00:00 UTC,155.7213762056569,2822303891.5202065,88895835.37546724
2024-01-15 00:00:00 UTC,153.73129158321444,2795937828.762081,81817446.27297625
2024-01-16 00:00:00 UTC,157.03621708938647,2849611107.736943,109684790.19215515
2024-01-17 00:00:00 UTC,157.3785919600985,2856329395.670747,73275907.95658712
2024-01-18 00:00:00 UTC,157.5400012673579,2859258738.5615945,107085030.81511138
2024-01-19 00:00:00 UTC,153.07882975009232,2774536234.3674126,76559735.07854256
2024-01-20 00:00:00 UTC,158.1408636728362,2863380000.3761754,59498272.00565094
2024-01-21 00:00:00 UTC,156.36412602961488,2840277038.6871066,54681595.489956155
2024-01-22 00:00:00 UTC,157.8454707967652,2863630540.059075,77368813.26759073
2024-01-23 00:00:00 UTC,150.38149484919637,2733651558.509592,82996890.4613441
2024-01-24 00:00:00 UTC,149.97249715561665,2718545992.5156665,73171435.43598893
2024-01-25 00:00:00 UTC,152.5144247638353,2768812769.4368434,68571141.07095289
2024-01-26 00:00:00 UTC,157.52745777284025,2859665398.0946956,62393812.524850786
2024-01-27 00:00:00 UTC,159.2788766966234,2892882396.579821,75705792.95865223
2024-01-28 00:00:00 UTC,160.38065928504778,2911458227.1062346,50884060.891756356
2024-01-29 00:00:00 UTC,160.70210422663945,2915789248.8128567,54058282.95431184
2024-01-30 00:00:00 UTC,167.9139739550731,3042460229.231894,83257711.72449954
2024-01-31 00:00:00 UTC,160.28479803289926,2907245850.8732877,82495096.0479281
2024-02-01 00:00:00 UTC,165.67698115513798,3012030891.734656,94452123.3229823
2024-02-02 00:00:00 UTC,166.299962149288,3016572787.305737,93235294.76277211
2024-02-03 00:00:00 UTC,168.34075291270184,3054744432.4772053,78268335.3267834
2024-02-04 00:00:00 UTC,165.12364322089138,2995842622.320662,63249575.03161728
2024-02-05 00:00:00 UTC,165.8420434783557,3007251876.004455,51304184.45842675
2024-02-06 00:00:00 UTC,165.2336663478081,2997368455.8524475,62236003.46689486
2024-02-07 00:00:00 UTC,104.7009347074954,1900445770.380727,284942945.92809284
2024-02-08 00:00:00 UTC,129.60635754261443,2352727339.1326036,201383502.71836442
2024-02-09 00:00:00 UTC,128.31788233468887,2329425804.5822845,125866609.7380502
2024-02-10 00:00:00 UTC,121.92490598452414,2219427080.0580835,103758495.76052164
2024-02-11 00:00:00 UTC,119.06142307438651,2160732321.293011,69502984.74952927
2024-02-12 00:00:00 UTC,120.7099665759102,2190253389.802903,81838374.2678667
2024-02-13 00:00:00 UTC,126.29441071190679,2295283031.6707306,93123670.10075682
2024-02-14 00:00:00 UTC,128.1283578872301,2327641102.5480247,99502329.43835436
2024-02-15 00:00:00 UTC,127.583589801611,2315034872.5569835,92071642.43879911
2024-02-16 00:00:00 UTC,125.8644682396711,2286699257.065668,84045191.03250301
2024-02-17 00:00:00 UTC,122.74814882890735,2227611356.484416,73987305.89890432
2024-02-18 00:00:00 UTC,120.66014180240155,2186961600.3246627,53771390.23635078
2024-02-19 00:00:00 UTC,122.10784016486967,2217031005.6957283,60858177.42503667
2024-02-20 00:00:00 UTC,113.23726026767339,2054172794.4197767,92291587.12728414
2024-02-21 00:00:00 UTC,123.42585234206717,2239666610.673089,65144052.809640944
2024-02-22 00:00:00 UTC,122.2484390171602,2221760118.202294,44055227.39803953
2024-02-23 00:00:00 UTC,122.84496912141182,2227120901.445069,103881291.91883299
2024-02-24 00:00:00 UTC,123.12681525158939,2235569782.75669,47491678.506402805
2024-02-25 00:00:00 UTC,123.67840570391981,2244321822.778024,34360329.057102725
2024-02-26 00:00:00 UTC,129.3123925398306,2346493275.453873,601232443.8379402
2024-02-27 00:00:00 UTC,133.12575020491028,2414276797.2538767,45850703.65676777
2024-02-28 00:00:00 UTC,138.15781726577958,2511862238.730766,65327631.42223759
2024-02-29 00:00:00 UTC,134.38931302904538,2436776184.2995315,67155415.32422976
2024-03-01 00:00:00 UTC,136.8877785292233,2504379431.2313757,69474671.07711124
2024-03-02 00:00:00 UTC,144.13984592393308,2615178579.003511,55767876.28580603
2024-03-03 00:00:00 UTC,144.68440892848747,2626615021.8535852,60940765.074015185
2024-03-04 00:00:00 UTC,150.8878591218359,2736059763.3453603,70675731.92705135
2024-03-05 00:00:00 UTC,150.04059121791087,2717832510.403756,62372711.83780527
2024-03-06 00:00:00 UTC,141.54574116139275,2577567355.210137,89355374.39689535
2024-03-07 00:00:00 UTC,143.48407592228415,2607580135.789723,70067696.6502828
2024-03-08 00:00:00 UTC,143.95472269053442,2617796149.416826,66779850.086010225
2024-03-09 00:00:00 UTC,147.44122092621487,2675001634.267654,52911946.94459209
2024-03-10 00:00:00 UTC,143.79434556586816,2611132472.0875077,43307437.48746484
2024-03-11 00:00:00 UTC,146.46311257769378,2656959513.5078926,44642786.70619726
2024-03-12 00:00:00 UTC,145.13289071504926,2633790516.2335596,66557746.782326385
2024-03-13 00:00:00 UTC,145.26280396890215,2640194035.789383,65081629.016097546
2024-03-14 00:00:00 UTC,149.2514188087754,2707273485.0722637,59104845.97256561
2024-03-15 00:00:00 UTC,146.6965710957964,2659789129.5519075,60532977.69004936
2024-03-16 00:00:00 UTC,142.00086493435202,2583268532.8895264,58867595.33428415
2024-03-17 00:00:00 UTC,139.07806012053462,2521589846.5922794,43591590.87466721
2024-03-18 00:00:00 UTC,140.954315481947,2547790658.8149724,56472012.082460955
2024-03-19 00:00:00 UTC,141.23444369929604,2562636587.605551,45629078.98731502
2024-03-20 00:00:00 UTC,133.00513936449116,2419188776.284343,58947387.37285947
2024-03-21 00:00:00 UTC,139.75693345585492,2536713381.9127398,54404483.99677284
2024-03-22 00:00:00 UTC,138.4756903391415,2513770719.9231133,53878902.81416517
2024-03-23 00:00:00 UTC,134.74006566901747,2441228090.8165774,40709547.46623224
2024-03-24 00:00:00 UTC,139.1487991645853,2525491577.121227,37957524.937347956
2024-03-25 00:00:00 UTC,142.1231763286116,2577436751.808403,41815175.842875704
2024-03-26 00:00:00 UTC,142.28576330037106,2575340719.9836555,40806337.46345655
2024-03-27 00:00:00 UTC,135.37428736939438,2448156187.0360875,76312736.26757272
2024-03-28 00:00:00 UTC,138.04440027624045,2500534919.681924,64659554.73040246
2024-03-29 00:00:00 UTC,135.07622226252795,2453015100.155966,46260040.232828945
2024-03-30 00:00:00 UTC,133.14079530718337,2416506320.6339517,49441706.9266171
2024-03-31 00:00:00 UTC,129.20091766034759,2340027097.286253,53439106.51229741
2024-04-01 00:00:00 UTC,128.19663760727565,2325520385.9055953,41245880.37216307
2024-04-02 00:00:00 UTC,123.4998349323235,2248945320.4271665,51879337.13991244
2024-04-03 00:00:00 UTC,121.96128359145338,2213296683.373135,61272943.97705425
2024-04-04 00:00:00 UTC,128.7596846052958,2337742677.6167784,55495031.78294024
2024-04-05 00:00:00 UTC,131.61157043647347,2385878719.3687334,64552549.39713944
2024-04-06 00:00:00 UTC,126.95408836154506,2314641517.452403,49495972.80579634
2024-04-07 00:00:00 UTC,131.74326940339256,2393716695.188095,38918796.710373744
2024-04-08 00:00:00 UTC,131.36463621235654,2385168542.6094084,45552342.35009608
2024-04-09 00:00:00 UTC,136.0359125686395,2466403616.3938656,57919738.691714674
2024-04-10 00:00:00 UTC,133.26603270659027,2419193298.531993,60044517.36673766
2024-04-11 00:00:00 UTC,133.70998654786004,2428709981.84843,46261342.34285162
2024-04-12 00:00:00 UTC,133.37262200765943,2419954121.6071935,44910232.88717733
2024-04-13 00:00:00 UTC,123.32718762034739,2230968966.104038,53699419.87307997
